1.05 96925.0
1.1 98956.9
1.15 98957.0
1.2 98856.2
1.25 98918.5
1.3 98811.0
1.35 98889.1
1.4 98714.1
1.45 97391.5
1.5 98937.7
1.55 98869.7
1.6 98918.1
1.65 98907.9
1.7 98937.6
1.75 98850.2
1.8 98937.7
1.85 98937.0
1.9 98937.4
1.95 98869.4
2 98908.4
