9998.7 0.1
19977.0 0.1
29932.1 0.1
39857.0 0.1
49776.8 0.2
59664.8 0.2
69540.3 0.2
79364.5 0.2
89202.7 0.3
99005.4 0.4
108691.3 0.3
118476.7 0.4
128177.2 0.4
137922.7 0.4
147238.1 0.4
156675.0 0.4
166667.8 0.5
176618.6 1.0
185087.9 1.2
195290.8 1.3
204473.9 1.9
