9999.6 0.1
19973.1 0.1
29932.2 0.1
39857.5 0.2
49777.0 0.3
59666.5 0.2
69541.3 0.3
79362.7 0.4
89204.1 0.3
99006.3 0.5
108806.8 0.4
118475.1 0.5
128204.5 0.4
137353.0 0.6
147689.1 0.5
157218.6 0.6
166923.5 2.1
175420.7 2.4
185493.6 2.0
195441.1 2.5
203154.1 5.7
