9998.6 0.1
19977.0 0.1
29932.4 0.1
39857.4 0.2
49776.9 0.2
59630.5 0.3
69534.1 0.3
79364.6 0.4
89204.5 0.3
98815.7 0.4
108806.6 0.5
118334.1 0.5
128196.9 0.5
137921.7 0.5
147691.8 0.5
156702.0 0.7
166929.0 0.8
176646.9 1.3
195215.2 1.6
202169.3 3.4
