evicted_keys 0 keyspace_hits 0 keyspace_misses 0 used_memory 1563384 maxmemory 67108864 
evicted_keys 0 keyspace_hits 8629 keyspace_misses 28012 used_memory 59893480 maxmemory 67108864 
evicted_keys 0 keyspace_hits 21244 keyspace_misses 40364 used_memory 63760864 maxmemory 67108864 
evicted_keys 0 keyspace_hits 34316 keyspace_misses 50513 used_memory 70218448 maxmemory 67108864 
evicted_keys 0 keyspace_hits 47018 keyspace_misses 57550 used_memory 69005384 maxmemory 67108864 
evicted_keys 0 keyspace_hits 60056 keyspace_misses 62605 used_memory 73987160 maxmemory 67108864 
evicted_keys 0 keyspace_hits 73275 keyspace_misses 66242 used_memory 67268400 maxmemory 67108864 
evicted_keys 0 keyspace_hits 86232 keyspace_misses 71439 used_memory 67530800 maxmemory 67108864 
evicted_keys 0 keyspace_hits 99535 keyspace_misses 74384 used_memory 67104080 maxmemory 67108864 
evicted_keys 0 keyspace_hits 112723 keyspace_misses 78761 used_memory 69530000 maxmemory 67108864 
evicted_keys 0 keyspace_hits 125984 keyspace_misses 81400 used_memory 73659672 maxmemory 67108864 
evicted_keys 0 keyspace_hits 139517 keyspace_misses 82967 used_memory 78346840 maxmemory 67108864 
evicted_keys 0 keyspace_hits 153003 keyspace_misses 84344 used_memory 69792048 maxmemory 67108864 
evicted_keys 0 keyspace_hits 166527 keyspace_misses 85602 used_memory 76052384 maxmemory 67108864 
evicted_keys 0 keyspace_hits 179960 keyspace_misses 86858 used_memory 73823832 maxmemory 67108864 
evicted_keys 0 keyspace_hits 193709 keyspace_misses 87971 used_memory 75200648 maxmemory 67108864 
evicted_keys 0 keyspace_hits 207372 keyspace_misses 88953 used_memory 75823312 maxmemory 67108864 
evicted_keys 0 keyspace_hits 221128 keyspace_misses 89253 used_memory 75036640 maxmemory 67108864 
evicted_keys 0 keyspace_hits 234715 keyspace_misses 90602 used_memory 72905912 maxmemory 67108864 
evicted_keys 0 keyspace_hits 248507 keyspace_misses 91197 used_memory 79723472 maxmemory 67108864 
evicted_keys 0 keyspace_hits 262146 keyspace_misses 91213 used_memory 76085312 maxmemory 67108864 
evicted_keys 0 keyspace_hits 275703 keyspace_misses 92032 used_memory 79658184 maxmemory 67108864 
evicted_keys 0 keyspace_hits 289123 keyspace_misses 92862 used_memory 77462336 maxmemory 67108864 
evicted_keys 0 keyspace_hits 302871 keyspace_misses 93602 used_memory 72119552 maxmemory 67108864 
evicted_keys 0 keyspace_hits 316744 keyspace_misses 94112 used_memory 75986832 maxmemory 67108864 
evicted_keys 0 keyspace_hits 330531 keyspace_misses 94271 used_memory 74938040 maxmemory 67108864 
evicted_keys 0 keyspace_hits 344209 keyspace_misses 94862 used_memory 72643640 maxmemory 67108864 
evicted_keys 0 keyspace_hits 357863 keyspace_misses 95408 used_memory 77789632 maxmemory 67108864 
evicted_keys 0 keyspace_hits 371347 keyspace_misses 96000 used_memory 73692904 maxmemory 67108864 
evicted_keys 0 keyspace_hits 384957 keyspace_misses 96595 used_memory 80674256 maxmemory 67108864 
evicted_keys 0 keyspace_hits 398808 keyspace_misses 97002 used_memory 73430880 maxmemory 67108864 
evicted_keys 0 keyspace_hits 412553 keyspace_misses 97379 used_memory 72742344 maxmemory 67108864 
evicted_keys 0 keyspace_hits 426134 keyspace_misses 98002 used_memory 75560824 maxmemory 67108864 
evicted_keys 0 keyspace_hits 439893 keyspace_misses 98202 used_memory 74512104 maxmemory 67108864 
evicted_keys 0 keyspace_hits 453851 keyspace_misses 98202 used_memory 73430608 maxmemory 67108864 
evicted_keys 0 keyspace_hits 467918 keyspace_misses 98202 used_memory 81493384 maxmemory 67108864 
evicted_keys 0 keyspace_hits 481955 keyspace_misses 98250 used_memory 80674120 maxmemory 67108864 
evicted_keys 0 keyspace_hits 495613 keyspace_misses 98776 used_memory 83624176 maxmemory 67108864 
evicted_keys 0 keyspace_hits 509023 keyspace_misses 99066 used_memory 83034192 maxmemory 67108864 
evicted_keys 0 keyspace_hits 522613 keyspace_misses 99202 used_memory 80706848 maxmemory 67108864 
evicted_keys 0 keyspace_hits 536229 keyspace_misses 99202 used_memory 74020016 maxmemory 67108864 
evicted_keys 0 keyspace_hits 549804 keyspace_misses 99209 used_memory 77593056 maxmemory 67108864 
evicted_keys 0 keyspace_hits 563436 keyspace_misses 99802 used_memory 82641016 maxmemory 67108864 
evicted_keys 0 keyspace_hits 577067 keyspace_misses 99802 used_memory 73660624 maxmemory 67108864 
evicted_keys 0 keyspace_hits 590537 keyspace_misses 99802 used_memory 79100800 maxmemory 67108864 
evicted_keys 0 keyspace_hits 604031 keyspace_misses 99802 used_memory 87951064 maxmemory 67108864 
evicted_keys 0 keyspace_hits 616872 keyspace_misses 99998 used_memory 78379328 maxmemory 67108864 
evicted_keys 0 keyspace_hits 629499 keyspace_misses 100002 used_memory 73038224 maxmemory 67108864 
evicted_keys 0 keyspace_hits 642501 keyspace_misses 100002 used_memory 80280672 maxmemory 67108864 
evicted_keys 0 keyspace_hits 655997 keyspace_misses 100018 used_memory 75921376 maxmemory 67108864 
evicted_keys 0 keyspace_hits 670023 keyspace_misses 100202 used_memory 81329784 maxmemory 67108864 
evicted_keys 0 keyspace_hits 683558 keyspace_misses 100202 used_memory 80018568 maxmemory 67108864 
evicted_keys 0 keyspace_hits 697147 keyspace_misses 100202 used_memory 78773144 maxmemory 67108864 
evicted_keys 0 keyspace_hits 711038 keyspace_misses 100202 used_memory 79559808 maxmemory 67108864 
evicted_keys 0 keyspace_hits 724739 keyspace_misses 100402 used_memory 79002864 maxmemory 67108864 
evicted_keys 0 keyspace_hits 738643 keyspace_misses 100402 used_memory 80379168 maxmemory 67108864 
evicted_keys 0 keyspace_hits 752430 keyspace_misses 100402 used_memory 80641328 maxmemory 67108864 
evicted_keys 0 keyspace_hits 766203 keyspace_misses 100486 used_memory 80936456 maxmemory 67108864 
evicted_keys 0 keyspace_hits 779970 keyspace_misses 100620 used_memory 75757424 maxmemory 67108864 
evicted_keys 0 keyspace_hits 793390 keyspace_misses 101202 used_memory 77298112 maxmemory 67108864 
evicted_keys 0 keyspace_hits 807039 keyspace_misses 101205 used_memory 78216008 maxmemory 67108864 
evicted_keys 0 keyspace_hits 820739 keyspace_misses 101682 used_memory 80510280 maxmemory 67108864 
evicted_keys 0 keyspace_hits 834566 keyspace_misses 101817 used_memory 78969768 maxmemory 67108864 
evicted_keys 0 keyspace_hits 848156 keyspace_misses 102017 used_memory 82968592 maxmemory 67108864 
evicted_keys 0 keyspace_hits 861919 keyspace_misses 102160 used_memory 76478696 maxmemory 67108864 
evicted_keys 0 keyspace_hits 875665 keyspace_misses 102217 used_memory 77101648 maxmemory 67108864 
evicted_keys 0 keyspace_hits 889460 keyspace_misses 102217 used_memory 68547248 maxmemory 67108864 
