evicted_keys 0 keyspace_hits 0 keyspace_misses 0 used_memory 1897528 maxmemory 67108864 
evicted_keys 0 keyspace_hits 8377 keyspace_misses 27644 used_memory 59368896 maxmemory 67108864 
evicted_keys 0 keyspace_hits 21073 keyspace_misses 39986 used_memory 56845984 maxmemory 67108864 
evicted_keys 0 keyspace_hits 33753 keyspace_misses 50328 used_memory 65858960 maxmemory 67108864 
evicted_keys 0 keyspace_hits 47028 keyspace_misses 57650 used_memory 65793288 maxmemory 67108864 
evicted_keys 0 keyspace_hits 60846 keyspace_misses 62743 used_memory 69070672 maxmemory 67108864 
evicted_keys 0 keyspace_hits 74397 keyspace_misses 67196 used_memory 63039240 maxmemory 67108864 
evicted_keys 0 keyspace_hits 87546 keyspace_misses 71927 used_memory 64514864 maxmemory 67108864 
evicted_keys 0 keyspace_hits 100753 keyspace_misses 74811 used_memory 73397080 maxmemory 67108864 
evicted_keys 0 keyspace_hits 113798 keyspace_misses 79003 used_memory 64875936 maxmemory 67108864 
evicted_keys 0 keyspace_hits 126920 keyspace_misses 81648 used_memory 74872824 maxmemory 67108864 
evicted_keys 0 keyspace_hits 139737 keyspace_misses 82996 used_memory 73987136 maxmemory 67108864 
evicted_keys 0 keyspace_hits 152942 keyspace_misses 84469 used_memory 78772928 maxmemory 67108864 
evicted_keys 0 keyspace_hits 166253 keyspace_misses 85710 used_memory 67466064 maxmemory 67108864 
evicted_keys 0 keyspace_hits 179389 keyspace_misses 86970 used_memory 79231896 maxmemory 67108864 
evicted_keys 0 keyspace_hits 192634 keyspace_misses 87968 used_memory 71332792 maxmemory 67108864 
evicted_keys 0 keyspace_hits 206028 keyspace_misses 88906 used_memory 69595528 maxmemory 67108864 
evicted_keys 0 keyspace_hits 219600 keyspace_misses 89310 used_memory 76281696 maxmemory 67108864 
evicted_keys 0 keyspace_hits 232877 keyspace_misses 90704 used_memory 76380296 maxmemory 67108864 
evicted_keys 0 keyspace_hits 246272 keyspace_misses 91216 used_memory 76314816 maxmemory 67108864 
evicted_keys 0 keyspace_hits 259769 keyspace_misses 91310 used_memory 70972552 maxmemory 67108864 
evicted_keys 0 keyspace_hits 273264 keyspace_misses 92102 used_memory 79657832 maxmemory 67108864 
evicted_keys 0 keyspace_hits 286832 keyspace_misses 92824 used_memory 77495000 maxmemory 67108864 
evicted_keys 0 keyspace_hits 300361 keyspace_misses 93707 used_memory 77363448 maxmemory 67108864 
evicted_keys 0 keyspace_hits 313690 keyspace_misses 94104 used_memory 76969872 maxmemory 67108864 
evicted_keys 0 keyspace_hits 327227 keyspace_misses 94310 used_memory 70513464 maxmemory 67108864 
evicted_keys 0 keyspace_hits 339602 keyspace_misses 94910 used_memory 82182112 maxmemory 67108864 
evicted_keys 0 keyspace_hits 352297 keyspace_misses 95315 used_memory 73397504 maxmemory 67108864 
evicted_keys 0 keyspace_hits 365043 keyspace_misses 95910 used_memory 78051464 maxmemory 67108864 
evicted_keys 0 keyspace_hits 378104 keyspace_misses 96503 used_memory 77133800 maxmemory 67108864 
evicted_keys 0 keyspace_hits 390975 keyspace_misses 96903 used_memory 78609456 maxmemory 67108864 
evicted_keys 0 keyspace_hits 404185 keyspace_misses 97204 used_memory 83525768 maxmemory 67108864 
evicted_keys 0 keyspace_hits 417402 keyspace_misses 97829 used_memory 82706352 maxmemory 67108864 
evicted_keys 0 keyspace_hits 430332 keyspace_misses 98115 used_memory 77888056 maxmemory 67108864 
evicted_keys 0 keyspace_hits 443245 keyspace_misses 98310 used_memory 83296544 maxmemory 67108864 
evicted_keys 0 keyspace_hits 456174 keyspace_misses 98310 used_memory 78707416 maxmemory 67108864 
evicted_keys 0 keyspace_hits 469244 keyspace_misses 98310 used_memory 75725912 maxmemory 67108864 
evicted_keys 0 keyspace_hits 482453 keyspace_misses 98405 used_memory 80805488 maxmemory 67108864 
evicted_keys 0 keyspace_hits 495477 keyspace_misses 98853 used_memory 78642144 maxmemory 67108864 
evicted_keys 0 keyspace_hits 508575 keyspace_misses 99162 used_memory 78281528 maxmemory 67108864 
evicted_keys 0 keyspace_hits 521923 keyspace_misses 99310 used_memory 79166272 maxmemory 67108864 
evicted_keys 0 keyspace_hits 535410 keyspace_misses 99310 used_memory 79133760 maxmemory 67108864 
evicted_keys 0 keyspace_hits 549096 keyspace_misses 99315 used_memory 75495920 maxmemory 67108864 
evicted_keys 0 keyspace_hits 562416 keyspace_misses 99906 used_memory 81100224 maxmemory 67108864 
evicted_keys 0 keyspace_hits 575893 keyspace_misses 99910 used_memory 77789880 maxmemory 67108864 
evicted_keys 0 keyspace_hits 589306 keyspace_misses 99910 used_memory 83918936 maxmemory 67108864 
evicted_keys 0 keyspace_hits 602104 keyspace_misses 99910 used_memory 77658368 maxmemory 67108864 
evicted_keys 0 keyspace_hits 615097 keyspace_misses 100090 used_memory 85820528 maxmemory 67108864 
evicted_keys 0 keyspace_hits 628137 keyspace_misses 100110 used_memory 80247792 maxmemory 67108864 
evicted_keys 0 keyspace_hits 641619 keyspace_misses 100110 used_memory 77297720 maxmemory 67108864 
evicted_keys 0 keyspace_hits 654296 keyspace_misses 100112 used_memory 72284032 maxmemory 67108864 
evicted_keys 0 keyspace_hits 667473 keyspace_misses 100310 used_memory 82313168 maxmemory 67108864 
evicted_keys 0 keyspace_hits 680160 keyspace_misses 100310 used_memory 76970320 maxmemory 67108864 
evicted_keys 0 keyspace_hits 693142 keyspace_misses 100310 used_memory 79395688 maxmemory 67108864 
evicted_keys 0 keyspace_hits 705513 keyspace_misses 100310 used_memory 86246584 maxmemory 67108864 
evicted_keys 0 keyspace_hits 717641 keyspace_misses 100322 used_memory 75888392 maxmemory 67108864 
evicted_keys 0 keyspace_hits 730680 keyspace_misses 100510 used_memory 84542072 maxmemory 67108864 
evicted_keys 0 keyspace_hits 743699 keyspace_misses 100510 used_memory 79329976 maxmemory 67108864 
evicted_keys 0 keyspace_hits 756573 keyspace_misses 100510 used_memory 82936496 maxmemory 67108864 
evicted_keys 0 keyspace_hits 769586 keyspace_misses 100702 used_memory 82575264 maxmemory 67108864 
evicted_keys 0 keyspace_hits 783171 keyspace_misses 100847 used_memory 71365520 maxmemory 67108864 
evicted_keys 0 keyspace_hits 796567 keyspace_misses 101310 used_memory 70219248 maxmemory 67108864 
evicted_keys 0 keyspace_hits 809770 keyspace_misses 101386 used_memory 80051496 maxmemory 67108864 
evicted_keys 0 keyspace_hits 823185 keyspace_misses 101905 used_memory 78674880 maxmemory 67108864 
evicted_keys 0 keyspace_hits 835271 keyspace_misses 101945 used_memory 82215104 maxmemory 67108864 
evicted_keys 0 keyspace_hits 848375 keyspace_misses 102145 used_memory 84181264 maxmemory 67108864 
evicted_keys 0 keyspace_hits 861450 keyspace_misses 102262 used_memory 75560928 maxmemory 67108864 
evicted_keys 0 keyspace_hits 874764 keyspace_misses 102345 used_memory 79854808 maxmemory 67108864 
evicted_keys 0 keyspace_hits 888375 keyspace_misses 102345 used_memory 72053160 maxmemory 67108864 
evicted_keys 0 keyspace_hits 901435 keyspace_misses 102345 used_memory 80903504 maxmemory 67108864 
evicted_keys 0 keyspace_hits 914571 keyspace_misses 102345 used_memory 75658920 maxmemory 67108864 
evicted_keys 0 keyspace_hits 927690 keyspace_misses 102347 used_memory 71595184 maxmemory 67108864 
evicted_keys 0 keyspace_hits 940776 keyspace_misses 102716 used_memory 73660336 maxmemory 67108864 
evicted_keys 0 keyspace_hits 953985 keyspace_misses 102945 used_memory 80248088 maxmemory 67108864 
evicted_keys 0 keyspace_hits 966590 keyspace_misses 102945 used_memory 78674376 maxmemory 67108864 
evicted_keys 0 keyspace_hits 979748 keyspace_misses 102971 used_memory 79461656 maxmemory 67108864 
evicted_keys 0 keyspace_hits 992964 keyspace_misses 103345 used_memory 75462872 maxmemory 67108864 
evicted_keys 0 keyspace_hits 1006376 keyspace_misses 103345 used_memory 78674824 maxmemory 67108864 
evicted_keys 0 keyspace_hits 1019504 keyspace_misses 103345 used_memory 71758736 maxmemory 67108864 
evicted_keys 0 keyspace_hits 1032610 keyspace_misses 103728 used_memory 81460904 maxmemory 67108864 
