27 evicted_keys 526 keyspace_hits 234312 keyspace_misses 640597 used_memory 57205656 maxmemory 67108864 
28 evicted_keys 548 keyspace_hits 243783 keyspace_misses 662292 used_memory 60581664 maxmemory 67108864 
29 evicted_keys 558 keyspace_hits 252972 keyspace_misses 685931 used_memory 64744864 maxmemory 67108864 
30 evicted_keys 590 keyspace_hits 263351 keyspace_misses 703757 used_memory 59500648 maxmemory 67108864 
31 evicted_keys 596 keyspace_hits 273228 keyspace_misses 723874 used_memory 62253816 maxmemory 67108864 
32 evicted_keys 626 keyspace_hits 282925 keyspace_misses 744696 used_memory 60155576 maxmemory 67108864 
33 evicted_keys 657 keyspace_hits 292975 keyspace_misses 763380 used_memory 61204992 maxmemory 67108864 
34 evicted_keys 672 keyspace_hits 301468 keyspace_misses 790027 used_memory 59533216 maxmemory 67108864 
35 evicted_keys 693 keyspace_hits 311909 keyspace_misses 807200 used_memory 60221680 maxmemory 67108864 
36 evicted_keys 718 keyspace_hits 320196 keyspace_misses 835023 used_memory 63859992 maxmemory 67108864 
37 evicted_keys 763 keyspace_hits 329674 keyspace_misses 856029 used_memory 59172776 maxmemory 67108864 
38 evicted_keys 780 keyspace_hits 339764 keyspace_misses 874757 used_memory 63564992 maxmemory 67108864 
39 evicted_keys 813 keyspace_hits 349655 keyspace_misses 894591 used_memory 56681368 maxmemory 67108864 
40 evicted_keys 822 keyspace_hits 358204 keyspace_misses 921455 used_memory 60516408 maxmemory 67108864 
41 evicted_keys 889 keyspace_hits 367694 keyspace_misses 943297 used_memory 62417344 maxmemory 67108864 
42 evicted_keys 895 keyspace_hits 377535 keyspace_misses 963007 used_memory 65924384 maxmemory 67108864 
43 evicted_keys 938 keyspace_hits 387198 keyspace_misses 983603 used_memory 61597528 maxmemory 67108864 
44 evicted_keys 960 keyspace_hits 396691 keyspace_misses 1005048 used_memory 58156232 maxmemory 67108864 
45 evicted_keys 986 keyspace_hits 406341 keyspace_misses 1026154 used_memory 62122392 maxmemory 67108864 
46 evicted_keys 1049 keyspace_hits 416200 keyspace_misses 1046315 used_memory 64253472 maxmemory 67108864 
47 evicted_keys 1069 keyspace_hits 424752 keyspace_misses 1072643 used_memory 60713352 maxmemory 67108864 
48 evicted_keys 1092 keyspace_hits 434605 keyspace_misses 1092705 used_memory 60712880 maxmemory 67108864 
49 evicted_keys 1109 keyspace_hits 444080 keyspace_misses 1113362 used_memory 62220400 maxmemory 67108864 
50 evicted_keys 1135 keyspace_hits 454155 keyspace_misses 1132340 used_memory 60975136 maxmemory 67108864 
51 evicted_keys 1165 keyspace_hits 464422 keyspace_misses 1150006 used_memory 66678440 maxmemory 67108864 
52 evicted_keys 1197 keyspace_hits 474168 keyspace_misses 1170002 used_memory 55665584 maxmemory 67108864 
53 evicted_keys 1220 keyspace_hits 484352 keyspace_misses 1188657 used_memory 62908896 maxmemory 67108864 
54 evicted_keys 1273 keyspace_hits 494804 keyspace_misses 1205713 used_memory 54420504 maxmemory 67108864 
55 evicted_keys 1280 keyspace_hits 504199 keyspace_misses 1227788 used_memory 57894296 maxmemory 67108864 
56 evicted_keys 1311 keyspace_hits 513752 keyspace_misses 1248806 used_memory 58156992 maxmemory 67108864 
57 evicted_keys 1337 keyspace_hits 523902 keyspace_misses 1267149 used_memory 61171664 maxmemory 67108864 
58 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 39440192 maxmemory 67108864 
59 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
60 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
61 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
62 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
63 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
64 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
65 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
66 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
67 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
68 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
69 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
70 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
71 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
72 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
73 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
74 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
75 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
76 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
77 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
78 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
79 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
80 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
81 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
82 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
83 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
84 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
85 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
86 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
87 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
88 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
89 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
90 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
91 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
92 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
93 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
94 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
95 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
96 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
97 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
98 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
99 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
100 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
101 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
102 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
103 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
104 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
105 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
106 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
107 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
108 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
109 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
110 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
111 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
112 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
113 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
114 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
115 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
116 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
117 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
118 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
119 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
120 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
121 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
122 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
123 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
124 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
125 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
126 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
127 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
128 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
129 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864 
130 evicted_keys 1373 keyspace_hits 533387 keyspace_misses 1284613 used_memory 2492504 maxmemory 67108864  
