94 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
95 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
96 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
97 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
98 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
99 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
100 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
101 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
102 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
103 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
104 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
105 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
106 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
107 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
108 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
109 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
110 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
111 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
112 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
113 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
114 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
115 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
116 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
117 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
118 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
119 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
120 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
121 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
122 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
123 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
124 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
125 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
126 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
127 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
128 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
129 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
130 evicted_keys 1003 keyspace_hits 510712 keyspace_misses 1307288 used_memory 2164840 maxmemory 67108864 
