1 evicted_keys 0 keyspace_hits 0 keyspace_misses 0 used_memory 1187528 maxmemory 67108864 
2 evicted_keys 10 keyspace_hits 6313 keyspace_misses 35112 used_memory 64580288 maxmemory 67108864 
3 evicted_keys 26 keyspace_hits 16026 keyspace_misses 58584 used_memory 54714104 maxmemory 67108864 
4 evicted_keys 44 keyspace_hits 24851 keyspace_misses 82557 used_memory 60811176 maxmemory 67108864 
5 evicted_keys 50 keyspace_hits 34682 keyspace_misses 106856 used_memory 57107640 maxmemory 67108864 
6 evicted_keys 68 keyspace_hits 44951 keyspace_misses 129870 used_memory 61729120 maxmemory 67108864 
7 evicted_keys 80 keyspace_hits 54853 keyspace_misses 154287 used_memory 61827648 maxmemory 67108864 
8 evicted_keys 101 keyspace_hits 63111 keyspace_misses 182050 used_memory 62515752 maxmemory 67108864 
9 evicted_keys 116 keyspace_hits 72643 keyspace_misses 204030 used_memory 61139424 maxmemory 67108864 
10 evicted_keys 132 keyspace_hits 81606 keyspace_misses 228822 used_memory 57795928 maxmemory 67108864 
11 evicted_keys 139 keyspace_hits 90794 keyspace_misses 252553 used_memory 59664384 maxmemory 67108864 
12 evicted_keys 157 keyspace_hits 99159 keyspace_misses 280813 used_memory 63958336 maxmemory 67108864 
13 evicted_keys 183 keyspace_hits 107572 keyspace_misses 308521 used_memory 57402248 maxmemory 67108864 
14 evicted_keys 203 keyspace_hits 116197 keyspace_misses 335264 used_memory 57304080 maxmemory 67108864 
15 evicted_keys 225 keyspace_hits 124830 keyspace_misses 361509 used_memory 57042192 maxmemory 67108864 
16 evicted_keys 241 keyspace_hits 133835 keyspace_misses 385193 used_memory 56616056 maxmemory 67108864 
17 evicted_keys 256 keyspace_hits 143453 keyspace_misses 406074 used_memory 60319424 maxmemory 67108864 
18 evicted_keys 294 keyspace_hits 152245 keyspace_misses 431730 used_memory 60418032 maxmemory 67108864 
19 evicted_keys 309 keyspace_hits 161515 keyspace_misses 454772 used_memory 62876536 maxmemory 67108864 
20 evicted_keys 326 keyspace_hits 170697 keyspace_misses 478263 used_memory 60942864 maxmemory 67108864 
21 evicted_keys 343 keyspace_hits 180152 keyspace_misses 500645 used_memory 61303080 maxmemory 67108864 
22 evicted_keys 351 keyspace_hits 189322 keyspace_misses 524273 used_memory 56419536 maxmemory 67108864 
23 evicted_keys 369 keyspace_hits 198915 keyspace_misses 545696 used_memory 58976072 maxmemory 67108864 
24 evicted_keys 403 keyspace_hits 207934 keyspace_misses 569866 used_memory 59238672 maxmemory 67108864 
25 evicted_keys 425 keyspace_hits 216673 keyspace_misses 595774 used_memory 52060256 maxmemory 67108864 
26 evicted_keys 443 keyspace_hits 225704 keyspace_misses 620438 used_memory 56844688 maxmemory 67108864 
27 evicted_keys 460 keyspace_hits 234722 keyspace_misses 644527 used_memory 58877288 maxmemory 67108864 
28 evicted_keys 467 keyspace_hits 243301 keyspace_misses 670941 used_memory 58877536 maxmemory 67108864 
29 evicted_keys 502 keyspace_hits 251931 keyspace_misses 696892 used_memory 53240200 maxmemory 67108864 
30 evicted_keys 520 keyspace_hits 261845 keyspace_misses 716648 used_memory 63105808 maxmemory 67108864 
31 evicted_keys 527 keyspace_hits 271450 keyspace_misses 737680 used_memory 60745928 maxmemory 67108864 
32 evicted_keys 554 keyspace_hits 280511 keyspace_misses 760766 used_memory 60778952 maxmemory 67108864 
33 evicted_keys 564 keyspace_hits 290602 keyspace_misses 779855 used_memory 63236840 maxmemory 67108864 
34 evicted_keys 581 keyspace_hits 299104 keyspace_misses 807182 used_memory 58845240 maxmemory 67108864 
35 evicted_keys 596 keyspace_hits 308264 keyspace_misses 830558 used_memory 58976440 maxmemory 67108864 
36 evicted_keys 607 keyspace_hits 317917 keyspace_misses 851239 used_memory 58714024 maxmemory 67108864 
37 evicted_keys 621 keyspace_hits 327224 keyspace_misses 873278 used_memory 59500384 maxmemory 67108864 
38 evicted_keys 629 keyspace_hits 336550 keyspace_misses 895741 used_memory 60123584 maxmemory 67108864 
