3.3 chunk_size+growth_factor
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 30774
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 52465207
STAT curr_items 432098
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 567902
STAT evicted_active 0
STAT evictions 567902
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 567902
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.70
 48948.7 0.0
STAT pid 103107
STAT uptime 63
STAT time 1559444439
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.164000
STAT rusage_system 11.408000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 20276
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 53228570
STAT curr_items 438431
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 561569
STAT evicted_active 0
STAT evictions 561569
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 561569
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.75
 50364.6 0.0
STAT pid 103130
STAT uptime 62
STAT time 1559444502
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.608000
STAT rusage_system 10.976000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 27244
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 52951718
STAT curr_items 435438
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 564562
STAT evicted_active 0
STAT evictions 564562
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 564562
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.80
 65236.4 0.0
STAT pid 103154
STAT uptime 58
STAT time 1559444562
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.700000
STAT rusage_system 8.892000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 26508
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 52221700
STAT curr_items 430898
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 569102
STAT evicted_active 0
STAT evictions 569102
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 569102
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.85
 65980.2 0.0
STAT pid 103177
STAT uptime 58
STAT time 1559444621
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.692000
STAT rusage_system 8.652000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 27639
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 50352208
STAT curr_items 416912
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 583088
STAT evicted_active 0
STAT evictions 583088
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 583088
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.90
 49093.9 0.0
STAT pid 103211
STAT uptime 63
STAT time 1559444685
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.124000
STAT rusage_system 11.416000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 18781
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 50352208
STAT curr_items 416912
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 583088
STAT evicted_active 0
STAT evictions 583088
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 583088
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 1.95
 49887.0 0.0
STAT pid 103253
STAT uptime 63
STAT time 1559444750
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.612000
STAT rusage_system 11.036000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 21412
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 48451813
STAT curr_items 398653
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 601347
STAT evicted_active 0
STAT evictions 601347
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 601347
STAT lru_bumps_dropped 0
END
u1,100 growth_factor 2.00
 69121.6 0.0
STAT pid 103278
STAT uptime 57
STAT time 1559444808
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.440000
STAT rusage_system 8.500000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 78416787
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 19
STAT hash_bytes 4194304
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 27071
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 48451864
STAT curr_items 398653
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 601347
STAT evicted_active 0
STAT evictions 601347
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 601347
STAT lru_bumps_dropped 0
END
Thread　number: 1000
u1,1000 growth_factor 1.05
 64269.5 0.0
STAT pid 103318
STAT uptime 58
STAT time 1559444867
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 5.220000
STAT rusage_system 8.988000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 196966
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 64776989
STAT curr_items 192548
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 807452
STAT evicted_active 0
STAT evictions 807452
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 807452
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.10
 63618.0 0.0
STAT pid 103342
STAT uptime 58
STAT time 1559444927
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.936000
STAT rusage_system 9.064000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 155234
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 63694445
STAT curr_items 148621
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 851379
STAT evicted_active 0
STAT evictions 851379
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 851379
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.15
 65299.2 0.0
STAT pid 103384
STAT uptime 58
STAT time 1559444987
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.340000
STAT rusage_system 8.884000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 118111
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 62459267
STAT curr_items 139452
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 860548
STAT evicted_active 0
STAT evictions 860548
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 860548
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.20
 65917.7 0.0
STAT pid 103408
STAT uptime 58
STAT time 1559445046
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.056000
STAT rusage_system 8.896000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 110431
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 60827754
STAT curr_items 128633
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 871367
STAT evicted_active 0
STAT evictions 871367
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 871367
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.25
 64643.9 0.0
STAT pid 103431
STAT uptime 58
STAT time 1559445105
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 4.440000
STAT rusage_system 8.812000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 95666
STAT malloc_fails 0
STAT log_worker_dropped 0
STAT log_worker_written 0
STAT log_watcher_skipped 0
STAT log_watcher_sent 0
STAT bytes 59592792
STAT curr_items 124478
STAT total_items 1000000
STAT slab_global_page_pool 0
STAT expired_unfetched 0
STAT evicted_unfetched 875522
STAT evicted_active 0
STAT evictions 875522
STAT reclaimed 0
STAT crawler_reclaimed 0
STAT crawler_items_checked 0
STAT lrutail_reflocked 0
STAT moves_to_cold 1000000
STAT moves_to_warm 0
STAT moves_within_lru 0
STAT direct_reclaims 875522
STAT lru_bumps_dropped 0
END
u1,1000 growth_factor 1.30
 66141.7 0.0
STAT pid 103453
STAT uptime 58
STAT time 1559445165
STAT version 1.5.14
STAT libevent 2.1.8-stable
STAT pointer_size 64
STAT rusage_user 3.772000
STAT rusage_system 8.892000
STAT max_connections 1024
STAT curr_connections 2
STAT total_connections 103
STAT rejected_connections 0
STAT connection_structures 3
STAT reserved_fds 20
STAT cmd_get 0
STAT cmd_set 1000000
STAT cmd_flush 0
STAT cmd_touch 0
STAT get_hits 0
STAT get_misses 0
STAT get_expired 0
STAT get_flushed 0
STAT delete_misses 0
STAT delete_hits 0
STAT incr_misses 0
STAT incr_hits 0
STAT decr_misses 0
STAT decr_hits 0
STAT cas_misses 0
STAT cas_hits 0
STAT cas_badval 0
STAT touch_hits 0
STAT touch_misses 0
STAT auth_cmds 0
STAT auth_errors 0
STAT bytes_read 529365768
STAT bytes_written 8000000
STAT limit_maxbytes 67108864
STAT accepting_conns 1
STAT listen_disabled_num 0
STAT time_in_listen_disabled_us 0
STAT threads 4
STAT conn_yields 0
STAT hash_power_level 17
STAT hash_bytes 1048576
STAT hash_is_expanding 0
STAT slab_reassign_rescues 0
STAT slab_reassign_chunk_rescues 0
STAT slab_reassign_evictions_nomem 0
STAT slab_reassign_inline_reclaim 0
STAT slab_reassign_busy_items 0
STAT slab_reassign_busy_deletes 0
STAT slab_reassign_running 0
STAT slabs_moved 0
STAT lru_crawler_running 0
STAT lru_crawler_starts 255
STAT lru_maintainer_juggles 78178
STAT malloc_fails 0
STAT log_worker_dropped 0
