 25341 kikiyu    20   0  266256  10532   2012 S   0.0  0.0   1:00.60 memcached
 25341 kikiyu    20   0  266256  10532   2012 S   0.0  0.0   1:00.60 memcached
 25365 kikiyu    20   0  265228   8120   1676 S 193.8  0.0   0:00.31 memcached
 25365 kikiyu    20   0  265228   9220   1676 S 203.3  0.0   0:06.45 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.6  0.0   0:12.57 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.3  0.0   0:18.68 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.0  0.0   0:24.78 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.3  0.0   0:30.89 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.0  0.0   0:36.99 memcached
 25365 kikiyu    20   0  265228   9236   1676 S 202.0  0.0   0:43.09 memcached
 25365 kikiyu    20   0  265228   9616   1924 S 202.0  0.0   0:49.19 memcached
 25365 kikiyu    20   0  265228   9616   1924 S 201.3  0.0   0:55.27 memcached
 25365 kikiyu    20   0  266256  10492   1988 S 202.7  0.0   1:01.37 memcached
 25365 kikiyu    20   0  266256  10712   1988 S 189.4  0.0   1:07.11 memcached
 25365 kikiyu    20   0  266256  10712   1988 S  61.5  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.96 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.3  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25365 kikiyu    20   0  266256  10712   1988 S   0.0  0.0   1:08.97 memcached
 25390 kikiyu    20   0  265228   9380   1592 S 187.5  0.0   0:00.30 memcached
 25390 kikiyu    20   0  265360  11388   1592 S 202.6  0.0   0:06.44 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 202.6  0.0   0:12.56 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.3  0.0   0:18.66 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.3  0.0   0:24.74 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.7  0.0   0:30.83 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.0  0.0   0:36.90 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.0  0.0   0:42.99 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.7  0.0   0:49.08 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.0  0.0   0:55.17 memcached
 25390 kikiyu    20   0  265360  11436   1592 S 201.7  0.0   1:01.26 memcached
 25390 kikiyu    20   0  266388  12444   1592 S 201.3  0.0   1:07.34 memcached
 25390 kikiyu    20   0  266388  12464   1592 S 200.7  0.0   1:13.42 memcached
 25390 kikiyu    20   0  266388  13016   2032 S 170.5  0.0   1:18.57 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.3  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.58 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.3  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25390 kikiyu    20   0  266388  13016   2032 S   0.0  0.0   1:18.59 memcached
 25415 kikiyu    20   0  265228   8600   1640 S 187.5  0.0   0:00.30 memcached
 25415 kikiyu    20   0  265364   9984   1640 S 202.6  0.0   0:06.44 memcached
 25415 kikiyu    20   0  265364  10008   1640 S 202.3  0.0   0:12.55 memcached
 25415 kikiyu    20   0  265364  10016   1640 S 202.0  0.0   0:18.65 memcached
 25415 kikiyu    20   0  265364  10016   1640 S 201.7  0.0   0:24.74 memcached
 25415 kikiyu    20   0  265364  10772   1640 S 201.7  0.0   0:30.83 memcached
 25415 kikiyu    20   0  265364  10772   1640 S 201.0  0.0   0:36.92 memcached
 25415 kikiyu    20   0  265364  10772   1640 S 202.0  0.0   0:43.02 memcached
 25415 kikiyu    20   0  265364  11156   1892 S 202.0  0.0   0:49.12 memcached
 25415 kikiyu    20   0  265364  11156   1892 S 201.0  0.0   0:55.21 memcached
 25415 kikiyu    20   0  265364  11156   1892 S 201.7  0.0   1:01.30 memcached
 25415 kikiyu    20   0  265364  11224   1956 S 201.7  0.0   1:07.39 memcached
 25415 kikiyu    20   0  266392  12252   1956 S 201.7  0.0   1:13.48 memcached
 25415 kikiyu    20   0  266392  12252   1956 S 200.3  0.0   1:19.55 memcached
 25415 kikiyu    20   0  266392  12252   1956 S 131.8  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.53 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.3  0.0   1:23.54 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.54 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.54 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.54 memcached
 25415 kikiyu    20   0  266392  12252   1956 S   0.0  0.0   1:23.54 memcached
 25441 kikiyu    20   0  265228   7884   1760 S 176.5  0.0   0:00.30 memcached
 25441 kikiyu    20   0  265364  10668   1760 S 202.6  0.0   0:06.42 memcached
 25441 kikiyu    20   0  265364  10692   1760 S 202.6  0.0   0:12.54 memcached
 25441 kikiyu    20   0  265364  10692   1760 S 202.0  0.0   0:18.64 memcached
 25441 kikiyu    20   0  265364  10696   1760 S 201.0  0.0   0:24.73 memcached
 25441 kikiyu    20   0  265364  10696   1760 S 202.0  0.0   0:30.83 memcached
 25441 kikiyu    20   0  265364  10696   1760 S 202.0  0.0   0:36.93 memcached
 25441 kikiyu    20   0  265364  10696   1760 S 201.0  0.0   0:43.02 memcached
 25441 kikiyu    20   0  265364  11080   2008 S 201.3  0.0   0:49.10 memcached
 25441 kikiyu    20   0  265364  11084   2008 S 201.0  0.0   0:55.19 memcached
 25441 kikiyu    20   0  265364  11084   2008 S 201.3  0.0   1:01.27 memcached
 25441 kikiyu    20   0  265364  11084   2008 S 201.7  0.0   1:07.36 memcached
 25441 kikiyu    20   0  265364  11084   2008 S 201.7  0.0   1:13.45 memcached
 25441 kikiyu    20   0  266392  12052   2008 S 201.3  0.0   1:19.53 memcached
 25441 kikiyu    20   0  266392  12052   2008 S 201.3  0.0   1:25.61 memcached
 25441 kikiyu    20   0  266392  12112   2008 S 201.3  0.0   1:31.69 memcached
 25441 kikiyu    20   0  266392  12112   2008 S  50.7  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25441 kikiyu    20   0  266392  12112   2008 S   0.0  0.0   1:33.22 memcached
 25471 kikiyu    20   0  265360   8268   1568 S 170.6  0.0   0:00.29 memcached
 25471 kikiyu    20   0  265360  11080   1568 S 204.3  0.0   0:06.44 memcached
 25471 kikiyu    20   0  265360  11100   1568 S 202.6  0.0   0:12.58 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 202.0  0.0   0:18.68 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.7  0.0   0:24.77 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.3  0.0   0:30.85 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.3  0.0   0:36.93 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.7  0.0   0:43.02 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.3  0.0   0:49.10 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 202.0  0.0   0:55.20 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.7  0.0   1:01.29 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.7  0.0   1:07.38 memcached
 25471 kikiyu    20   0  265360  11108   1568 S 201.7  0.0   1:13.47 memcached
 25471 kikiyu    20   0  266388  12100   1568 S 201.3  0.0   1:19.55 memcached
 25471 kikiyu    20   0  266388  12100   1568 S 201.0  0.0   1:25.64 memcached
 25471 kikiyu    20   0  266388  12100   1568 S 201.7  0.0   1:31.71 memcached
 25471 kikiyu    20   0  266388  12100   1568 S 153.0  0.0   1:36.33 memcached
 25471 kikiyu    20   0  266388  12100   1568 S  40.7  0.0   1:37.56 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.3  0.0   1:37.57 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.57 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.57 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.57 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.3  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25471 kikiyu    20   0  266388  13516   1568 S   0.0  0.0   1:37.58 memcached
 25518 kikiyu    20   0  265360  12748   1688 S 187.5  0.0   0:00.30 memcached
 25518 kikiyu    20   0  265360  15848   1688 S 204.3  0.0   0:06.47 memcached
 25518 kikiyu    20   0  265360  15888   1688 S 203.0  0.0   0:12.60 memcached
 25518 kikiyu    20   0  265360  15888   1688 S 201.3  0.0   0:18.70 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 201.7  0.0   0:24.79 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 201.3  0.0   0:30.87 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 202.0  0.0   0:36.97 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 200.7  0.0   0:43.05 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 201.7  0.0   0:49.14 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 199.7  0.0   0:55.19 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 200.7  0.0   1:01.25 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 201.0  0.0   1:07.32 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 201.0  0.0   1:13.39 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 200.7  0.0   1:19.45 memcached
 25518 kikiyu    20   0  265360  15896   1688 S 200.3  0.0   1:25.52 memcached
 25518 kikiyu    20   0  266388  16676   1688 S 201.7  0.0   1:31.61 memcached
 25518 kikiyu    20   0  266388  16924   1688 S 201.3  0.0   1:37.69 memcached
 25518 kikiyu    20   0  266388  16924   1688 S 200.3  0.0   1:43.76 memcached
 25518 kikiyu    20   0  266388  16924   1688 S 113.9  0.0   1:47.20 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.20 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.20 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.20 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.3  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25518 kikiyu    20   0  266388  16924   1688 S   0.0  0.0   1:47.21 memcached
 25547 kikiyu    20   0  265360   8328   1612 S 181.2  0.0   0:00.29 memcached
 25547 kikiyu    20   0  265360  12260   1612 S 203.6  0.0   0:06.44 memcached
 25547 kikiyu    20   0  265360  12304   1612 S 201.3  0.0   0:12.54 memcached
 25547 kikiyu    20   0  265360  12312   1612 S 201.7  0.0   0:18.61 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   0:24.67 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.3  0.0   0:30.74 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   0:36.80 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 201.3  0.0   0:42.88 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 201.3  0.0   0:48.94 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   0:55.00 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   1:01.06 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 201.3  0.0   1:07.14 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   1:13.20 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 200.7  0.0   1:19.26 memcached
 25547 kikiyu    20   0  265360  12316   1612 S 201.0  0.0   1:25.33 memcached
 25547 kikiyu    20   0  265360  12756   1928 S 201.0  0.0   1:31.40 memcached
 25547 kikiyu    20   0  265360  12756   1928 S 201.0  0.0   1:37.47 memcached
 25547 kikiyu    20   0  266388  13664   1928 S 201.0  0.0   1:43.54 memcached
 25547 kikiyu    20   0  266388  13664   1928 S 201.0  0.0   1:49.61 memcached
 25547 kikiyu    20   0  266388  13664   1928 S 200.0  0.0   1:55.67 memcached
 25547 kikiyu    20   0  266388  13784   1928 S 127.2  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  13784   1928 S   0.0  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  14532   1928 S   0.0  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  14532   1928 S   0.0  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  14532   1928 S   0.0  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  15240   1928 S   0.0  0.0   1:59.51 memcached
 25547 kikiyu    20   0  266388  15240   1928 S   0.3  0.0   1:59.52 memcached
 25547 kikiyu    20   0  266388  15240   1928 S   0.0  0.0   1:59.52 memcached
 25547 kikiyu    20   0  266388  15240   1928 S   0.0  0.0   1:59.52 memcached
 25547 kikiyu    20   0  266388  15240   1928 S   0.0  0.0   1:59.52 memcached
 25580 kikiyu    20   0  339224   3344   1580 S 125.0  0.0   0:00.20 memcached
 25580 kikiyu    20   0  339224   4144   1580 S 109.0  0.0   0:03.48 memcached
 25580 kikiyu    20   0  339224   4144   1580 S 109.2  0.0   0:06.79 memcached
 25580 kikiyu    20   0  339224   4144   1580 S 113.6  0.0   0:10.21 memcached
 25580 kikiyu    20   0  340252   5172   1580 S  83.1  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.72 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.3  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5172   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25580 kikiyu    20   0  340252   5212   1580 S   0.0  0.0   0:12.73 memcached
 25597 kikiyu    20   0  339224   6212   1588 S 187.5  0.0   0:00.31 memcached
 25597 kikiyu    20   0  339224   6776   1588 S 179.8  0.0   0:05.74 memcached
 25597 kikiyu    20   0  339224   6776   1588 S 178.8  0.0   0:11.14 memcached
 25597 kikiyu    20   0  339224   6776   1588 S 179.8  0.0   0:16.57 memcached
 25597 kikiyu    20   0  340252   7808   1588 S 164.9  0.0   0:21.55 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   1.7  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.60 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.3  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25597 kikiyu    20   0  340252   7808   1588 S   0.0  0.0   0:21.61 memcached
 25615 kikiyu    20   0  339224   7056   1760 S 243.8  0.0   0:00.39 memcached
 25615 kikiyu    20   0  339224   7528   1760 S 241.9  0.0   0:07.72 memcached
 25615 kikiyu    20   0  339224   7528   1760 S 243.2  0.0   0:15.04 memcached
 25615 kikiyu    20   0  339224   7528   1760 S 241.7  0.0   0:22.34 memcached
 25615 kikiyu    20   0  340252   8556   1760 S 159.6  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.16 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.3  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25615 kikiyu    20   0  340252   8556   1760 S   0.0  0.0   0:27.17 memcached
 25635 kikiyu    20   0  339224   7340   1536 S 258.8  0.0   0:00.44 memcached
 25635 kikiyu    20   0  339224   7884   1536 S 287.7  0.0   0:09.13 memcached
 25635 kikiyu    20   0  339224   7888   1536 S 288.4  0.0   0:17.84 memcached
 25635 kikiyu    20   0  339224   7888   1536 S 286.4  0.0   0:26.49 memcached
 25635 kikiyu    20   0  340252   9516   1976 S 199.3  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.51 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.3  0.0   0:32.52 memcached
 25635 kikiyu    20   0  340252   9516   1976 S   0.0  0.0   0:32.52 memcached
