1.05 64231869
1.10 62531888
1.15 61662807
1.20 60472481
1.25 59119457
1.30 58750597
1.35 57084736
1.40 56026492
1.45 54611189
1.50 53903512
1.55 52685659
1.60 52877118
1.65 52465207
1.70 53228570
1.75 52951718
1.80 52221700
1.85 50352208
1.90 50352208
1.95 48451813
2.00 48451864
