1.05 46800746
1.10 57229611
1.15 58223999
1.20 58269042
1.25 57526235
1.30 56789948
1.35 56014371
1.40 55015929
1.45 53912966
1.50 52943219
1.55 51800362
1.60 51956248
1.65 50768913
1.70 49880137
1.75 48516858
1.80 49703179
1.85 46584223
1.90 46775001
1.95 48871455
2.00 45943645
