1.05 925624
1.10 942975
1.15 952396
1.20 957277
1.25 960821
1.30 963978
1.35 966187
1.40 967703
1.45 969444
1.50 971515
1.55 972793
1.60 972908
1.65 974038
1.70 975344
1.75 976356
1.80 976801
1.85 978425
1.90 978708
1.95 979058
2.00 979913
